av_x,av_y,av_z,stdev_x,stdev_y,stdev_z,mad_x,mad_y,mad_z,ara,tbp_x,tbp_y,tbp_z
-0.944918938357,9.8834542896,0.0283763023978,2.31761784941,4.16838685711,4.00160174529,1.91859841535,3.32925190786,2.9595156023,1.099637303e+12,1600000000.0,1066666666.67,1062500000.0
-1.09542599795,10.3689058717,0.24862402023,2.72388905818,4.25541714911,3.65412833499,2.20412492996,3.35055054102,2.66894703935,1.104637303e+12,1600000000.0,1066666666.67,1066666666.67
-1.00546541122,10.381390568,0.193078328274,2.22146877249,3.86770726444,3.50998988055,1.75919778491,3.12087967829,2.48321762388,1.109637303e+12,2150000000.0,1075000000.0,1083333333.33
-1.15040294297,9.9258445444,0.310137068368,2.23256376922,4.07506755515,3.88568975188,1.82589567454,3.2445674521,2.80362645835,1.114637303e+12,737500000.0,887500000.0,1433333333.33
-0.943714104595,10.1410359857,0.34496421587,2.49618153857,4.72090984082,4.28818258881,1.99079611509,3.78778184364,3.14918565297,1.119637303e+12,1625000000.0,870000000.0,2150000000.0
-0.975125017621,10.2886540963,0.271350334183,2.23594662507,4.1560450843,3.88795475798,1.84183687131,3.26305101202,2.79785471411,1.124637303e+12,2175000000.0,1083333333.33,1625000000.0
-1.15992133632,10.0626679608,0.429616522463,2.33200941189,4.39836566716,4.10548428891,1.92447801013,3.58179345756,3.07844165119,1.129637303e+12,1400000000.0,1083333333.33,1100000000.0
-0.880965488449,10.1068684374,0.199461824703,1.9898457611,4.02319392723,3.543693091,1.59477088849,3.20135547956,2.53153410446,1.134637303e+12,1075000000.0,1075000000.0,1600000000.0
-0.991715923483,10.0856881723,0.491151147712,2.14353791504,3.9186765525,3.94921806568,1.70785350347,3.06541652062,2.85320601788,1.139637303e+12,1600000000.0,887500000.0,1433333333.33
-1.13073618263,10.1066514933,0.528951734997,2.29754486886,4.3345430924,4.10133947425,1.86988385523,3.44008210735,3.08750219202,1.144637303e+12,1100000000.0,860000000.0,1083333333.33
-0.961417394276,10.3224295702,0.316924330389,2.20859667395,3.89277042854,3.62244410581,1.77602168505,3.1407942963,2.64187349952,1.149637303e+12,1075000000.0,1083333333.33,1083333333.33
-1.02653958009,9.92045764636,0.396362046375,2.37099679941,4.31332916693,4.07679970597,1.90095050659,3.46236622529,2.95677331593,1.154637303e+12,1083333333.33,1083333333.33,1625000000.0
-1.03910250594,10.1638121484,0.278722960799,2.33631157366,4.40988413169,3.91555311434,1.94072347415,3.41182403373,2.97639661433,1.159637303e+12,1575000000.0,1050000000.0,2075000000.0
-0.849810914356,10.1527285212,-0.0823505306916,2.34342703187,4.31747501602,3.67604348835,1.84131870696,3.47928097974,2.72443421795,1.164637303e+12,1050000000.0,1050000000.0,1575000000.0
-0.93776001101,10.2547816826,0.479915852474,2.20037298384,4.02865518775,4.0245258225,1.78721053959,3.18303120312,2.93276583205,1.169637303e+12,1050000000.0,640000000.0,2125000000.0
-1.16038072303,10.0496321559,0.296733805967,2.05033376158,4.13549708196,3.78888399917,1.70290483792,3.31259639254,2.71027166335,1.174637303e+12,1925000000.0,1087500000.0,2175000000.0
-0.796264583328,10.0489837158,0.219282533917,2.21442870476,4.2273215574,3.56879685027,1.79493730891,3.38445994976,2.6341027664,1.179637303e+12,2125000000.0,1075000000.0,1066666666.67
-0.990460512509,10.0317052367,0.586950908426,2.32574183865,4.16248822515,4.09859927661,1.86943621081,3.39349958326,2.84787935276,1.184637303e+12,1075000000.0,591666666.667,1433333333.33
-1.05697079444,10.0782736739,0.510224978777,1.98614336447,4.05807147428,3.87225847662,1.59315084835,3.24695168936,2.86114718304,1.189637303e+12,1375000000.0,1075000000.0,2150000000.0
-0.919953662398,10.2043262694,0.388785230917,2.2511604985,3.88480512929,3.48174342307,1.84875652502,3.13783050897,2.49082295539,1.194637303e+12,1600000000.0,1075000000.0,1083333333.33
-0.965038528943,9.82203523602,0.328685638058,1.99360516956,3.79299595237,3.45729591602,1.62268879639,2.98237810257,2.48224108667,1.199637303e+12,1087500000.0,1083333333.33,1450000000.0
-0.941360038606,10.1665350968,0.377857858336,2.31486575423,4.38934394852,3.96494266132,1.83521888338,3.46601893178,2.96564464685,1.204637303e+12,1075000000.0,860000000.0,1066666666.67
-0.939010430288,10.2865124212,0.248637417011,2.22764151317,4.3788684914,3.74478430978,1.77895888034,3.60069169109,2.66868798949,1.209637303e+12,466666666.667,800000000.0,1075000000.0
-0.973655131495,9.91467169179,0.271398196623,2.06793490537,4.24646595236,3.86078841224,1.70007932528,3.38073422006,2.8004080982,1.214637303e+12,1575000000.0,1066666666.67,1075000000.0
-1.01574620966,10.1765668259,0.48661276347,2.17179311518,4.23941753726,3.81789210925,1.83247002608,3.41386668179,2.88308842317,1.219637303e+12,662500000.0,1075000000.0,1600000000.0
-0.93896208138,10.383344096,0.262114072242,2.38680029028,4.55891542849,4.28618662676,1.86281556153,3.7273453468,3.1564486679,1.224637303e+12,1075000000.0,812500000.0,1075000000.0
-1.07390340266,9.9805649277,0.469954040279,2.50576644725,4.56507375383,4.32168685908,1.95417686493,3.80893190201,3.1173984941,1.229637303e+12,1600000000.0,1625000000.0,1600000000.0
-1.02340859883,10.1133313172,0.353215199597,2.4100150688,4.53133745832,4.16687933603,1.93937695911,3.64958090472,3.09048428931,1.234637303e+12,1850000000.0,1075000000.0,1075000000.0
-0.807359894382,10.2620178618,0.276660025766,2.33540573858,4.25060234981,3.93949349941,1.81272922833,3.48159064681,2.78591698986,1.239637303e+12,1216666666.67,535714285.714,1100000000.0
-1.08327476037,9.99714151449,0.493063427215,2.41497040893,4.55670112402,4.23371098931,1.96732046133,3.70336677092,3.0192840207,1.244637303e+12,800000000.0,812500000.0,2175000000.0
-0.995695958654,9.96590860725,0.281729905008,2.45359676046,4.54847894882,3.96862371478,1.96001883674,3.65189642286,2.94544628549,1.249637303e+12,1083333333.33,1066666666.67,1066666666.67
-0.943751766073,10.2309496296,0.590089343815,2.43597087994,4.30962153144,4.20063419295,2.00067741276,3.41893635812,2.99674221077,1.254637303e+12,1233333333.33,650000000.0,1600000000.0
-1.1364605213,10.1573322967,0.279571999082,2.29241886786,4.55321600273,4.2036419,1.88356812721,3.61730094369,3.19542554294,1.259637303e+12,1200000000.0,1075000000.0,1066666666.67
-0.841862939901,10.2601965702,0.478485959213,2.43540758635,4.1974630113,3.75155996986,1.9261846803,3.41652129015,2.79057561901,1.264637303e+12,1083333333.33,1087500000.0,1083333333.33
-1.23525152543,9.96332049652,0.39149271628,2.39808252657,4.33880116943,4.32303577244,1.92580625296,3.50339668744,3.23482742086,1.269637303e+12,950000000.0,1083333333.33,1100000000.0
-0.992790199016,10.1591781825,0.407792863651,2.35875174863,4.62956147283,4.24645507393,1.91961098581,3.70729282815,3.18787014,1.274637303e+12,1650000000.0,1087500000.0,1083333333.33
-0.97508930104,10.0699084271,0.631373612417,2.21449593223,4.06529000127,4.00719602902,1.76687921459,3.32463760041,2.89811075002,1.279637303e+12,1650000000.0,837500000.0,1100000000.0
-1.12291003385,10.0982210477,0.868770654951,2.21123475331,4.36814743204,4.24000942321,1.81703341345,3.44250946377,3.14445863784,1.284637303e+12,1250000000.0,1112500000.0,1650000000.0
-0.983683907242,10.2390757832,0.452226842658,2.16378718815,4.0724447686,4.09343058666,1.69183264717,3.24133255221,3.00220904957,1.289637303e+12,2150000000.0,1083333333.33,1066666666.67
-1.08231336387,10.0158592477,0.493691198987,2.16550485541,4.39666781188,4.1750811605,1.7054797542,3.57202012445,3.07617464003,1.294637303e+12,566666666.667,650000000.0,1466666666.67
-0.917191043538,10.3474203286,0.528205265232,2.07715494181,4.0418438457,3.98792982814,1.64748865446,3.28265337616,2.92153577951,1.299637303e+12,1100000000.0,1100000000.0,1100000000.0
-1.05855697604,9.94567127068,0.586841781808,2.07733264246,4.04835496161,3.92903275872,1.68361497522,3.29196511082,2.93361751082,1.304637303e+12,1650000000.0,1083333333.33,1083333333.33
-1.0616386803,10.1236373389,0.537365319945,2.16608946628,4.20690271254,3.88880954047,1.74078298633,3.47734020109,2.80114140719,1.309637303e+12,733333333.333,880000000.0,1100000000.0
-1.02106352675,10.1360578322,0.785593470849,2.16562782947,4.05509556032,4.01684239424,1.68712313456,3.25157837436,2.95885339596,1.314637303e+12,1650000000.0,608333333.333,1100000000.0
-1.2018904119,10.1692061127,0.807027876541,2.24710289167,4.32805008367,4.20600680978,1.76005283239,3.53263064776,3.11618150386,1.319637303e+12,730000000.0,1087500000.0,1625000000.0
-0.946485850156,10.234968976,0.519160456199,2.1256793247,3.99990784923,3.85329603194,1.69587937941,3.31053094722,2.7905074456,1.324637303e+12,733333333.333,1650000000.0,1100000000.0
-1.13102978918,10.037870218,0.71932096271,2.09253861318,4.2783530578,3.88405665138,1.74736793423,3.46056400738,2.95243079396,1.329637303e+12,1116666666.67,1116666666.67,2225000000.0
-0.823400528268,10.2078750002,0.508640176216,2.13462491229,4.13491912446,3.88590307601,1.67783490931,3.36042311749,2.79303983122,1.334637303e+12,1100000000.0,1100000000.0,1100000000.0
-1.2490652011,9.9221690867,0.709825632944,2.4960994129,4.69004698198,4.50397787688,1.9756890396,3.81032472578,3.29192323743,1.339637303e+12,916666666.667,812500000.0,1100000000.0
-0.97592662776,10.3275366801,0.42862758273,2.1068937825,3.99742889397,3.79002789539,1.76120153882,3.23033846775,2.67119891946,1.344637303e+12,1100000000.0,1100000000.0,1125000000.0
-1.14819914387,9.83619169597,0.690141883827,1.89398910737,3.8790103252,3.77943338048,1.51944247075,3.07265371765,2.81334237528,1.349637303e+12,625000000.0,1100000000.0,1100000000.0
-0.891809776897,10.3152828265,0.524430291215,1.93028259987,3.84761929022,3.57461297101,1.49633873804,3.14344879527,2.61232490818,1.354637303e+12,1375000000.0,1112500000.0,1100000000.0
-1.19552296084,9.96763611343,0.669452548282,2.1692324569,4.08705168775,4.01109769721,1.80826068853,3.36025298631,2.98380859046,1.359637303e+12,1100000000.0,1012500000.0,2200000000.0
-1.89747122572,10.120784588,0.594306718459,2.35284456704,4.93247922684,4.32998415923,1.84182782407,4.07325768794,3.19274682535,1.748497197e+12,1600000000.0,975000000.0,1050000000.0
-1.8993044248,9.57130784402,1.03234523932,1.95977079462,4.30935060527,4.26516720083,1.55986956906,3.3827199629,3.03006829079,1.753497197e+12,1433333333.33,1316666666.67,1050000000.0
-2.07592721936,9.97072945901,0.801696502097,2.23339153846,4.56618231296,4.05835633714,1.70731123657,3.61194257224,3.02640860712,1.758497197e+12,1075000000.0,716666666.667,2150000000.0
-2.01800423433,10.0707719231,0.615833933186,2.07010516358,4.35709215549,3.92129551617,1.64197786973,3.44894432092,2.95947235408,1.763497197e+12,1075000000.0,1062500000.0,1066666666.67
-1.65232891696,9.56246893146,0.733334500727,2.4247093071,5.11401598704,4.77504985012,1.95330182281,4.18046209059,3.45331790085,1.768497197e+12,1416666666.67,640000000.0,1416666666.67
-1.76310116761,10.0143982436,0.810107120695,2.21626249717,4.47598641916,4.01485298021,1.79511340571,3.66339587619,2.92132186061,1.773497197e+12,1200000000.0,1525000000.0,1050000000.0
-1.58501086431,10.1124393112,1.14822686233,2.27225415262,4.73146214579,4.575186749,1.81068051848,3.9040235915,3.33589800561,1.778497197e+12,900000000.0,2100000000.0,1575000000.0
-1.66559020777,10.2140928334,0.602134690906,2.54601537633,4.54444100573,4.08672140136,1.97625502542,3.6144434123,3.03935755301,1.783497197e+12,1400000000.0,840000000.0,1050000000.0
-1.69009697742,9.84795704261,0.822785775886,2.49610794822,4.75824092445,4.37925430731,1.91194026174,3.81325664444,3.29471489655,1.788497197e+12,2225000000.0,1033333333.33,1050000000.0
-1.71522983318,9.99845251276,0.612262505077,2.35834125189,4.74127080614,4.42805297841,1.91524513758,3.85328205596,3.31471733044,1.793497197e+12,1025000000.0,1025000000.0,1575000000.0
-1.60284400563,10.0071463426,0.784793157037,2.36947290928,4.73080458425,4.37222326396,1.92859455626,3.87338771979,3.26275154959,1.798497197e+12,925000000.0,1033333333.33,1050000000.0
-1.33309478358,10.2915800439,0.526388528006,2.87894686104,4.90695501912,4.77037032126,2.27512619921,3.92761624278,3.62403174834,1.803497197e+12,1050000000.0,1062500000.0,1050000000.0
-1.44275518401,9.92638664177,0.74907258658,1.99206611377,4.11088959741,3.95583039377,1.61525690422,3.19351178983,2.87838326736,1.808497197e+12,1075000000.0,1083333333.33,1625000000.0
-1.4326582933,10.1108979249,0.806432134556,2.14230185775,4.54889793703,4.2893201239,1.72845414097,3.56408469449,3.2523671986,1.813497197e+12,1600000000.0,1062500000.0,1062500000.0
-1.02478649986,10.0637140234,0.649278595311,2.63969977158,4.8760669564,4.28985788076,2.1833225479,3.94689271197,3.19383413812,1.818497197e+12,1550000000.0,950000000.0,1075000000.0
-0.429976428359,10.2005534262,1.1968684272,2.12215734299,4.60542771164,4.0384517029,1.65195068859,3.70808195143,2.85231589368,1.823497197e+12,1275000000.0,1283333333.33,2075000000.0
-1.03241102668,9.74428889578,0.663752511794,1.95136282918,4.8458094937,4.34907306304,1.50087330761,3.73778676448,3.40070770827,1.828497197e+12,1075000000.0,1083333333.33,1600000000.0
-0.629892459754,10.0818244934,0.757060905556,1.88301502423,4.34531944278,3.72368723523,1.50155343168,3.5197952748,2.7008902906,1.833497197e+12,733333333.333,1087500000.0,1100000000.0
-0.53709081792,10.1310577099,1.01900686179,1.84380992545,3.73331243058,3.44160105064,1.4524205132,3.02965781443,2.44223728717,1.838497197e+12,1066666666.67,900000000.0,1066666666.67
-0.922095432697,10.0141280248,0.736371467877,2.08345126712,4.47733906204,4.21690476867,1.63666874529,3.55657447452,3.18118829267,1.843497197e+12,812500000.0,987500000.0,1625000000.0
-0.792601706562,10.0498434275,0.674578099144,2.22552608135,4.69082399925,4.15867895257,1.76927459859,3.68196179804,3.19022782682,1.848497197e+12,1625000000.0,614285714.286,1100000000.0
-0.894706743496,10.0391938591,0.962405857686,1.81802035491,3.87730662975,4.06524259425,1.39730338488,3.13476703977,3.04183277451,1.853497197e+12,950000000.0,1083333333.33,1650000000.0
-1.02100016104,10.1802795074,0.942296880315,2.15735642619,4.44293748903,3.99911390666,1.69289053045,3.59800399901,2.95680741209,1.858497197e+12,1225000000.0,940000000.0,1087500000.0
-0.779330977353,10.0415610154,0.683979290282,2.26295552949,4.41660118535,4.33298552961,1.82110131399,3.5405676415,3.20503446106,1.863497197e+12,1100000000.0,812500000.0,1083333333.33
-1.15294334346,10.0195061458,0.766690908577,2.36763217403,4.66367369861,4.56231235247,1.91404523494,3.77383602698,3.52763113597,1.868497197e+12,1375000000.0,812500000.0,1450000000.0
-0.861074934182,10.2934756947,0.79290168468,2.06170494143,4.30250458774,3.94491526633,1.68595208455,3.48994024559,2.95188043336,1.873497197e+12,550000000.0,1087500000.0,1100000000.0
-1.01076640202,9.90840821091,0.921854270448,1.90942264627,4.27996837592,4.001963338,1.53393833411,3.35674201937,3.04361038705,1.878497197e+12,825000000.0,1100000000.0,1087500000.0
-0.8951375891,9.97455698263,0.625029165116,2.07778757123,4.53472463724,4.17675777893,1.54912841537,3.6311507304,3.10874924424,1.883497197e+12,1125000000.0,1100000000.0,1100000000.0
-1.00434499163,9.99106044685,1.02235019596,2.30193022472,4.47498365059,4.43224015084,1.84885402843,3.55410031063,3.38165643295,1.888497197e+12,2175000000.0,1050000000.0,2150000000.0
-1.03818216172,10.0807954787,0.87223869965,2.23618997872,4.38851042791,4.13743935919,1.66226330875,3.4410762896,3.18091650962,1.893497197e+12,1100000000.0,1466666666.67,1466666666.67
-0.779593909287,10.2428959755,0.590903305712,1.82185346807,4.11443997879,4.06933248595,1.43145858905,3.23825524824,3.03271879305,1.898497197e+12,1625000000.0,1275000000.0,1083333333.33
-0.94135537326,9.87232383293,0.845224180212,1.82770100409,4.23758843197,4.09357572153,1.44317567751,3.35788211177,3.10680443784,1.903497197e+12,1266666666.67,812500000.0,1087500000.0
-0.843436044664,10.1062882881,0.731029099342,1.9044505377,4.01803149514,3.74970063137,1.47809017875,3.20538280275,2.72268396732,1.908497197e+12,575000000.0,1112500000.0,1116666666.67
-0.96768108811,9.94322728149,0.900400953161,2.33512792547,4.4611804722,4.58587654437,1.70588541303,3.57862557292,3.4664147643,1.913497197e+12,1650000000.0,510000000.0,1625000000.0
-0.849720852642,10.030621806,0.970123426139,1.82209747412,4.36885426069,3.94224103651,1.40103387532,3.50097894221,2.82441951381,1.918497197e+12,650000000.0,1087500000.0,1100000000.0
-0.869949339654,9.91445348684,0.639536820705,2.0175495015,3.87352125784,3.68511043603,1.5271145173,3.13966847748,2.61623547432,1.923497197e+12,1625000000.0,790000000.0,1650000000.0
-1.06059998488,10.043984925,1.08789913356,2.26414905377,4.83625213186,4.35079190701,1.81013562407,3.99530095471,3.26852396419,1.928497197e+12,490000000.0,660000000.0,1083333333.33
-0.692497758763,10.2166730794,0.843686773706,1.7460596813,3.90368669889,3.40385557998,1.37596778079,3.10152420723,2.4398634812,1.933497197e+12,1250000000.0,521428571.429,1650000000.0
-0.967089389984,9.70087022749,0.813833432424,2.05573286499,4.76214536763,4.04854158245,1.50505574785,3.94599624021,2.82622095519,1.938497197e+12,1250000000.0,887500000.0,1083333333.33
-0.782465346472,10.0129473109,0.961871688188,1.84951721606,4.48946869102,3.94932229303,1.47915742745,3.60725833721,2.94630240863,1.943497197e+12,525000000.0,640000000.0,1050000000.0
-0.718727097836,10.1323063373,0.915742013449,1.9762616568,4.27407725604,3.99015652626,1.59555493976,3.44613461344,2.9845100602,1.948497197e+12,1083333333.33,812500000.0,1083333333.33
-0.731530280428,9.88974237317,0.673365988563,1.91802202037,4.59892376178,4.16284024142,1.59365402147,3.70601022977,3.08212142558,1.953497197e+12,737500000.0,1075000000.0,1087500000.0
-0.683363251182,10.0183972851,0.621007281215,1.8798728827,4.22107109903,3.61997901498,1.5313130028,3.24848908006,2.68565085801,1.958497197e+12,1625000000.0,1075000000.0,1066666666.67
-0.887328251925,10.1253623653,0.986254968849,2.13501850397,4.10265156631,3.83973879963,1.75353866072,3.24046308386,2.91379543201,1.963497197e+12,1433333333.33,1083333333.33,2150000000.0
-0.959410998844,10.0160379543,0.761713808905,2.53998165711,5.21193299662,4.80234153587,2.07007335611,4.33993842695,3.51915378459,1.968497197e+12,1075000000.0,725000000.0,1075000000.0
-0.785157505051,10.2587350859,0.865171970832,2.24695888954,4.27966601352,3.96617310667,1.79909722451,3.42360864074,2.94744162118,1.973497197e+12,1625000000.0,880000000.0,1100000000.0
